dt,gas_usd_per_tx,median_gas_usd,_col3
2024-06-02 17:00:00.000 UTC,0.032156376272789,0.0015363581640144,Optimism
2024-06-02 18:00:00.000 UTC,0.0523628315261228,0.0023338348258025,Optimism
2024-06-02 19:00:00.000 UTC,0.04054192966993,0.0016687486069739,Optimism
2024-06-02 20:00:00.000 UTC,0.0329471275337311,0.0015321801927504,Optimism
2024-06-02 21:00:00.000 UTC,0.1448154119244042,0.0018246193350239,Optimism
2024-06-02 22:00:00.000 UTC,0.0341490564350323,0.0015865084126206,Optimism
2024-06-02 23:00:00.000 UTC,0.0268709455370198,0.0014467690909545,Optimism
2024-06-03 00:00:00.000 UTC,0.0283477276144775,0.0017547684656566,Optimism
2024-06-03 01:00:00.000 UTC,0.0513437320743523,0.0022026670485677,Optimism
2024-06-03 02:00:00.000 UTC,0.0325388536920398,0.0019345644540689,Optimism
2024-06-03 03:00:00.000 UTC,0.0386768856332694,0.001976283007241,Optimism
2024-06-03 04:00:00.000 UTC,0.0415270192948631,0.002770246730142,Optimism
2024-06-03 05:00:00.000 UTC,0.0352404758943864,0.0024171252462178,Optimism
2024-06-03 06:00:00.000 UTC,0.0567212635458496,0.0048678080822188,Optimism
2024-06-03 07:00:00.000 UTC,0.0475058056544356,0.0024562504834743,Optimism
2024-06-03 08:00:00.000 UTC,0.050575860260407,0.002517707787977,Optimism
2024-06-03 09:00:00.000 UTC,0.0396381525654697,0.0019191739959465,Optimism
2024-06-03 10:00:00.000 UTC,0.040715092570901,0.0019756443755107,Optimism
2024-06-03 11:00:00.000 UTC,0.0929930810019374,0.002348296824872,Optimism
2024-06-03 12:00:00.000 UTC,0.0511241082664875,0.0020547489177721,Optimism
2024-06-03 13:00:00.000 UTC,0.0803355530349411,0.0058425184513487,Optimism
2024-06-03 14:00:00.000 UTC,0.0970998336602628,0.0310515854367302,Optimism
2024-06-03 15:00:00.000 UTC,0.1001567397753615,0.0286438462527735,Optimism
2024-06-03 16:00:00.000 UTC,0.1047505396929641,0.0304573851928088,Optimism
2024-06-03 17:00:00.000 UTC,0.1043872602626919,0.0250459500612688,Optimism
2024-06-03 18:00:00.000 UTC,0.1035899478608405,0.0299355007035995,Optimism
2024-06-03 19:00:00.000 UTC,0.1035018246483717,0.0245168433261657,Optimism
2024-06-03 20:00:00.000 UTC,0.1201127479644409,0.0316756900100191,Optimism
2024-06-03 21:00:00.000 UTC,0.1198569573835057,0.032399177262874,Optimism
2024-06-03 22:00:00.000 UTC,0.1436582667306557,0.0298036312070994,Optimism
2024-06-03 23:00:00.000 UTC,0.1356030962915845,0.0299628409395642,Optimism
2024-06-04 00:00:00.000 UTC,0.1406097169036684,0.0340483751667382,Optimism
2024-06-04 01:00:00.000 UTC,0.1327330077314839,0.0324176766145231,Optimism
2024-06-04 02:00:00.000 UTC,0.1385641278782783,0.0309091391387461,Optimism
2024-06-04 03:00:00.000 UTC,0.1332107706567548,0.0286454099234419,Optimism
2024-06-04 04:00:00.000 UTC,0.1238753107835748,0.0236349681083007,Optimism
2024-06-04 05:00:00.000 UTC,0.1420356079064344,0.0276212534585025,Optimism
2024-06-04 06:00:00.000 UTC,0.1037499960441583,0.0200232503370111,Optimism
2024-06-04 07:00:00.000 UTC,0.0502040472777596,0.0054971245436536,Optimism
2024-06-04 08:00:00.000 UTC,0.0473305047124955,0.0029784793617052,Optimism
2024-06-04 09:00:00.000 UTC,0.0517563339995354,0.0048855968513535,Optimism
2024-06-04 10:00:00.000 UTC,0.0485339660494567,0.0018944707022435,Optimism
2024-06-04 11:00:00.000 UTC,0.0496852468070034,0.0026540980036552,Optimism
2024-06-04 12:00:00.000 UTC,0.0585959863136469,0.0040985604193025,Optimism
2024-06-04 13:00:00.000 UTC,0.0884420088372837,0.0183135209734868,Optimism
2024-06-04 14:00:00.000 UTC,0.1042122387932955,0.0324492999497288,Optimism
2024-06-04 15:00:00.000 UTC,0.1058073449624459,0.0321452765224091,Optimism
2024-06-04 16:00:00.000 UTC,0.1390985535401923,0.0337578937400565,Optimism
2024-06-04 17:00:00.000 UTC,0.0977893709607438,0.0260077949755284,Optimism
2024-06-04 18:00:00.000 UTC,0.1061703685901033,0.0281589319994612,Optimism
2024-06-04 19:00:00.000 UTC,0.1127941937554836,0.0316055510504226,Optimism
2024-06-04 20:00:00.000 UTC,0.1215565455860071,0.0278675364993521,Optimism
2024-06-04 21:00:00.000 UTC,0.1334900426551683,0.0273744453122906,Optimism
2024-06-04 22:00:00.000 UTC,0.1439877426345847,0.0292413606448692,Optimism
2024-06-04 23:00:00.000 UTC,0.1545140198301459,0.0285766775119001,Optimism
2024-06-05 00:00:00.000 UTC,0.1398067764026883,0.0351364817209997,Optimism
2024-06-05 01:00:00.000 UTC,0.136683994331408,0.036824906399229,Optimism
2024-06-05 02:00:00.000 UTC,0.2834235180078076,0.036450908876343,Optimism
2024-06-05 03:00:00.000 UTC,0.1449903459574467,0.0347943866978324,Optimism
2024-06-05 04:00:00.000 UTC,0.1460790484268111,0.0333648933594581,Optimism
2024-06-05 05:00:00.000 UTC,0.169588837367793,0.0330427326882496,Optimism
2024-06-05 06:00:00.000 UTC,0.183883979777369,0.030569052631643,Optimism
2024-06-05 07:00:00.000 UTC,0.1170918089856714,0.0271998400361758,Optimism
2024-06-05 08:00:00.000 UTC,0.1178886312814421,0.0271597268240495,Optimism
2024-06-05 09:00:00.000 UTC,0.1239171870709385,0.0273033213889418,Optimism
2024-06-05 10:00:00.000 UTC,0.1277531425623001,0.0260381341990656,Optimism
2024-06-05 11:00:00.000 UTC,0.1155207960751731,0.0217659272867354,Optimism
2024-06-05 12:00:00.000 UTC,0.1192075786984788,0.0263894893294289,Optimism
2024-06-05 13:00:00.000 UTC,0.1132781106940122,0.0313429180400329,Optimism
2024-06-05 14:00:00.000 UTC,0.1029577430594408,0.0291789673405057,Optimism
2024-06-05 15:00:00.000 UTC,0.100659152189291,0.0270769528368722,Optimism
2024-06-05 16:00:00.000 UTC,0.1152467802764082,0.0262047096941635,Optimism
2024-06-05 17:00:00.000 UTC,0.1095020745732329,0.0259526598000417,Optimism
2024-06-05 18:00:00.000 UTC,0.108508445973231,0.0325665415049416,Optimism
2024-06-05 19:00:00.000 UTC,0.1233502888255693,0.0258721462207624,Optimism
2024-06-05 20:00:00.000 UTC,0.1240395255221707,0.0240337625888526,Optimism
2024-06-05 21:00:00.000 UTC,0.1354723625782731,0.0210234526912082,Optimism
2024-06-05 22:00:00.000 UTC,0.1451903571250222,0.0216549160864027,Optimism
2024-06-05 23:00:00.000 UTC,0.1431754969369322,0.0210570950581961,Optimism
2024-06-06 00:00:00.000 UTC,0.1266824552376236,0.0305925460529776,Optimism
2024-06-06 01:00:00.000 UTC,0.1503359380384496,0.0341871744871556,Optimism
2024-06-06 02:00:00.000 UTC,0.1472748010294074,0.0332827323299581,Optimism
2024-06-06 03:00:00.000 UTC,0.1506280238443463,0.0305460525851296,Optimism
2024-06-06 04:00:00.000 UTC,0.1538173508237963,0.0326401727596813,Optimism
2024-06-06 05:00:00.000 UTC,0.178725998574615,0.0344162123635383,Optimism
2024-06-06 06:00:00.000 UTC,0.2326453536029261,0.0293209965655869,Optimism
2024-06-06 07:00:00.000 UTC,0.1223203310211418,0.024393644120773,Optimism
2024-06-06 08:00:00.000 UTC,0.1051098363917836,0.0230264457646013,Optimism
2024-06-06 09:00:00.000 UTC,0.1080296411474212,0.0249641794544801,Optimism
2024-06-06 10:00:00.000 UTC,0.0960253777630419,0.0268393253304575,Optimism
2024-06-06 11:00:00.000 UTC,0.0944624265254621,0.0183443252542643,Optimism
2024-06-06 12:00:00.000 UTC,0.0965622230901234,0.0221537713755242,Optimism
2024-06-06 13:00:00.000 UTC,0.090391833933543,0.0197941251007056,Optimism
2024-06-06 14:00:00.000 UTC,0.0904195407667316,0.0196822470864125,Optimism
2024-06-06 15:00:00.000 UTC,0.0961959411359867,0.017577449688741,Optimism
2024-06-06 16:00:00.000 UTC,0.0901035741880829,0.0223458530094924,Optimism
2024-06-06 17:00:00.000 UTC,0.1264203577921524,0.0210918174200697,Optimism
2024-06-06 18:00:00.000 UTC,0.1184472971927718,0.0274299115497829,Optimism
2024-06-06 19:00:00.000 UTC,0.133130322066106,0.0320672458918901,Optimism
2024-06-06 20:00:00.000 UTC,0.1438992848674215,0.037564961188272,Optimism
2024-06-06 21:00:00.000 UTC,0.1507851354085726,0.0299640540111173,Optimism
2024-06-06 22:00:00.000 UTC,0.1644534872727389,0.0279165992415359,Optimism
2024-06-06 23:00:00.000 UTC,0.16019982243467,0.0255299234146612,Optimism
2024-06-07 00:00:00.000 UTC,0.1423367605773399,0.0294041558033499,Optimism
2024-06-07 01:00:00.000 UTC,0.1465011817942193,0.0288240694408326,Optimism
2024-06-07 02:00:00.000 UTC,0.1462944412158169,0.0321248690439923,Optimism
2024-06-07 03:00:00.000 UTC,0.1429266871428959,0.0362096394052798,Optimism
2024-06-07 04:00:00.000 UTC,0.1431817087537343,0.0328009836698604,Optimism
2024-06-07 05:00:00.000 UTC,0.1630463158733549,0.0302611306551693,Optimism
2024-06-07 06:00:00.000 UTC,0.1332230362474703,0.0214962736124938,Optimism
2024-06-07 07:00:00.000 UTC,0.1243388033183105,0.0280692347193599,Optimism
2024-06-07 08:00:00.000 UTC,0.1193168990044833,0.0252359528003869,Optimism
2024-06-07 09:00:00.000 UTC,0.113867807012681,0.0279875688560917,Optimism
2024-06-07 10:00:00.000 UTC,0.113801822726564,0.0272928873848966,Optimism
2024-06-07 11:00:00.000 UTC,0.1067551716532512,0.0259579864719718,Optimism
2024-06-07 12:00:00.000 UTC,0.1406154547568981,0.0377865090526213,Optimism
2024-06-07 13:00:00.000 UTC,0.1017303182731664,0.0305568728890064,Optimism
2024-06-07 14:00:00.000 UTC,0.1027246229906584,0.0303570444471561,Optimism
2024-06-07 15:00:00.000 UTC,0.1034294855205178,0.0295851244888047,Optimism
2024-06-07 16:00:00.000 UTC,0.1101918565237585,0.0301770804407954,Optimism
2024-06-07 17:00:00.000 UTC,0.1164820735808449,0.0362454090989153,Optimism
2024-06-07 18:00:00.000 UTC,1.5343691926536027,0.3399406295730063,Optimism
2024-06-07 19:00:00.000 UTC,0.1318056146446793,0.0412796700426422,Optimism
2024-06-07 20:00:00.000 UTC,0.128737994845435,0.030670089606152,Optimism
2024-06-07 21:00:00.000 UTC,0.144759108806753,0.0318300803258111,Optimism
2024-06-07 22:00:00.000 UTC,0.1450076732631504,0.031627706543349,Optimism
2024-06-07 23:00:00.000 UTC,0.1633346416960025,0.0313080797850837,Optimism
2024-06-08 00:00:00.000 UTC,0.1402809702881503,0.032959205536489,Optimism
2024-06-08 01:00:00.000 UTC,0.1507283171720687,0.0323059234601542,Optimism
2024-06-08 02:00:00.000 UTC,0.1942526470341503,0.0330118720578199,Optimism
2024-06-08 03:00:00.000 UTC,0.1528442019432347,0.0327905713324659,Optimism
2024-06-08 04:00:00.000 UTC,0.1524595628099927,0.0319033790189655,Optimism
2024-06-08 05:00:00.000 UTC,0.1705392745225133,0.0321192070186282,Optimism
2024-06-08 06:00:00.000 UTC,0.1636454956778788,0.0309675539716318,Optimism
2024-06-08 07:00:00.000 UTC,0.1371916568106449,0.0320359875868748,Optimism
2024-06-08 08:00:00.000 UTC,0.1155465137909497,0.0332808605509692,Optimism
2024-06-08 09:00:00.000 UTC,0.1250551829487218,0.0316701959267859,Optimism
2024-06-08 10:00:00.000 UTC,0.1157211924425274,0.0318727340411364,Optimism
2024-06-08 11:00:00.000 UTC,0.1110135554983227,0.0323502355406707,Optimism
2024-06-08 12:00:00.000 UTC,0.1091019799292962,0.0337778087464195,Optimism
2024-06-08 13:00:00.000 UTC,0.1108890229023634,0.0318065087465828,Optimism
2024-06-08 14:00:00.000 UTC,0.1114365286012305,0.0254914013502319,Optimism
2024-06-08 15:00:00.000 UTC,0.1121231008865822,0.0213162756289347,Optimism
2024-06-08 16:00:00.000 UTC,0.1074904377419665,0.0210979960757084,Optimism
2024-06-08 17:00:00.000 UTC,0.1083257783567938,0.0216643848346193,Optimism
2024-06-08 18:00:00.000 UTC,0.144199923651545,0.0191581257854827,Optimism
2024-06-08 19:00:00.000 UTC,0.1214312873990199,0.0170605070074213,Optimism
2024-06-08 20:00:00.000 UTC,0.1400177397336856,0.0273526914467713,Optimism
2024-06-08 21:00:00.000 UTC,0.1542148639442876,0.0303247700705972,Optimism
2024-06-08 22:00:00.000 UTC,0.1537634355782486,0.033058227665374,Optimism
2024-06-08 23:00:00.000 UTC,0.1713990479610355,0.0319200723194576,Optimism
2024-06-09 00:00:00.000 UTC,0.1545044057200963,0.0317408198113853,Optimism
2024-06-09 01:00:00.000 UTC,0.1722087205363846,0.0328208223868949,Optimism
2024-06-09 02:00:00.000 UTC,0.1575491393094121,0.0352606737848424,Optimism
2024-06-09 03:00:00.000 UTC,0.1829050821576734,0.034771047592059,Optimism
2024-06-09 04:00:00.000 UTC,0.1806589610586864,0.0360683957693554,Optimism
2024-06-09 05:00:00.000 UTC,0.1628198458356326,0.0354731419413971,Optimism
2024-06-09 06:00:00.000 UTC,0.1562024753808581,0.0335728771976658,Optimism
2024-06-09 07:00:00.000 UTC,0.1448254775597784,0.0316599064868787,Optimism
2024-06-09 08:00:00.000 UTC,0.1397868470193911,0.0324856338688477,Optimism
2024-06-09 09:00:00.000 UTC,0.1355649151836943,0.0288862511173867,Optimism
2024-06-09 10:00:00.000 UTC,0.1083125455518924,0.0256358531781852,Optimism
2024-06-09 11:00:00.000 UTC,0.1154062364179146,0.0251156635846427,Optimism
2024-06-09 12:00:00.000 UTC,0.11095679331188,0.0278641949238652,Optimism
2024-06-09 13:00:00.000 UTC,0.1101794652039661,0.0293849738256708,Optimism
2024-06-09 14:00:00.000 UTC,0.1097014398820173,0.0276968717779207,Optimism
2024-06-09 15:00:00.000 UTC,0.1115691442838098,0.0249128199972659,Optimism
2024-06-09 16:00:00.000 UTC,0.1157712620983679,0.0264301582209854,Optimism
2024-06-09 17:00:00.000 UTC,0.1222192249805544,0.023389198932666,Optimism
2024-06-09 18:00:00.000 UTC,0.1238771400599349,0.0246833970103279,Optimism
2024-06-09 19:00:00.000 UTC,0.1236184683592873,0.0279409165127977,Optimism
2024-06-09 20:00:00.000 UTC,0.1302639702107925,0.0269976125248647,Optimism
2024-06-09 21:00:00.000 UTC,0.144267160579371,0.0249063287119699,Optimism
2024-06-09 22:00:00.000 UTC,0.151539665465181,0.0280988307254887,Optimism
2024-06-09 23:00:00.000 UTC,0.1676523863893965,0.0275978265400468,Optimism
2024-06-10 00:00:00.000 UTC,0.1528095591022619,0.0305757302165821,Optimism
2024-06-10 01:00:00.000 UTC,0.1563659497442934,0.0308439102856757,Optimism
2024-06-10 02:00:00.000 UTC,0.1606089376076237,0.0323489198586504,Optimism
2024-06-10 03:00:00.000 UTC,0.1471150689486798,0.0381448032618124,Optimism
2024-06-10 04:00:00.000 UTC,0.1449019879244241,0.0342462776190142,Optimism
2024-06-10 05:00:00.000 UTC,0.151396710636744,0.0329621747117951,Optimism
2024-06-10 06:00:00.000 UTC,0.1318379831838498,0.0324481087842333,Optimism
2024-06-10 07:00:00.000 UTC,0.1248200015698342,0.0378975122915516,Optimism
2024-06-10 08:00:00.000 UTC,0.1137605768130792,0.0332997578304643,Optimism
2024-06-10 09:00:00.000 UTC,0.0981333555920165,0.0333494411616625,Optimism
2024-06-10 10:00:00.000 UTC,0.0437307516841539,0.0076123321516534,Optimism
2024-06-10 11:00:00.000 UTC,0.0673713133432573,0.0040747808686908,Optimism
2024-06-10 12:00:00.000 UTC,0.1294238601266799,0.0285720838267556,Optimism
2024-06-10 13:00:00.000 UTC,0.1039909774519132,0.0245116098983348,Optimism
2024-06-10 14:00:00.000 UTC,0.0666611941140138,0.0393255252971858,Optimism
2024-06-10 15:00:00.000 UTC,0.1192125927786484,0.0343559253070029,Optimism
2024-06-10 16:00:00.000 UTC,0.0818016528066968,0.0345694819012175,Optimism
2024-06-10 17:00:00.000 UTC,0.0907042764062848,0.0275738427762771,Optimism
2024-06-10 18:00:00.000 UTC,0.0906087628826245,0.0243309490196174,Optimism
2024-06-10 19:00:00.000 UTC,0.1025035741384915,0.0269250105085912,Optimism
2024-06-10 20:00:00.000 UTC,0.1042746231857646,0.0291242254390815,Optimism
2024-06-10 21:00:00.000 UTC,0.1145293160117791,0.0260139672118277,Optimism
2024-06-10 22:00:00.000 UTC,0.1261984279669507,0.0300972568295648,Optimism
2024-06-10 23:00:00.000 UTC,0.149741569996419,0.0338689136646001,Optimism
2024-06-11 00:00:00.000 UTC,0.1325229968853757,0.0337728366503464,Optimism
2024-06-11 01:00:00.000 UTC,0.2521862704303778,0.0501123346808763,Optimism
2024-06-11 02:00:00.000 UTC,0.1538148443818645,0.0555933881446858,Optimism
2024-06-11 03:00:00.000 UTC,0.1364718906510984,0.0389221217623096,Optimism
2024-06-11 04:00:00.000 UTC,0.1477811432870187,0.0431509906234328,Optimism
2024-06-11 05:00:00.000 UTC,0.1352985364588238,0.0357439660664851,Optimism
2024-06-11 06:00:00.000 UTC,0.1186130995515799,0.0350975638801785,Optimism
2024-06-11 07:00:00.000 UTC,0.1181076579998354,0.036104742659309,Optimism
2024-06-11 08:00:00.000 UTC,0.1158198997038151,0.0374689272607862,Optimism
2024-06-11 09:00:00.000 UTC,0.1007970233437236,0.0313363125691821,Optimism
2024-06-11 10:00:00.000 UTC,0.1070090833811223,0.0316012989866027,Optimism
2024-06-11 11:00:00.000 UTC,0.1036452548083941,0.0293937336510676,Optimism
2024-06-11 12:00:00.000 UTC,0.0997286054243618,0.0276993762419677,Optimism
2024-06-11 13:00:00.000 UTC,0.097255827591596,0.0344125298898067,Optimism
2024-06-11 14:00:00.000 UTC,0.1046862683682656,0.0306388919383921,Optimism
2024-06-11 15:00:00.000 UTC,0.1607437179386365,0.0483042829922712,Optimism
2024-06-11 16:00:00.000 UTC,0.0944339658930231,0.0411931015120988,Optimism
2024-06-11 17:00:00.000 UTC,0.1103160409530351,0.0368277155056563,Optimism
2024-06-11 18:00:00.000 UTC,0.1003904694257125,0.0297792608642359,Optimism
2024-06-11 19:00:00.000 UTC,0.1159483250830433,0.0318283283918032,Optimism
2024-06-11 20:00:00.000 UTC,0.1264079426984839,0.0334567978655101,Optimism
2024-06-11 21:00:00.000 UTC,0.1274932746883797,0.0317716937934996,Optimism
2024-06-11 22:00:00.000 UTC,0.1510755262721735,0.0310098266648221,Optimism
2024-06-11 23:00:00.000 UTC,0.1496188249457059,0.0327386761607237,Optimism
2024-06-12 00:00:00.000 UTC,0.1488031477406582,0.0330378705396687,Optimism
2024-06-12 01:00:00.000 UTC,0.1277555748195167,0.0448144996323996,Optimism
2024-06-12 02:00:00.000 UTC,0.1340270392551264,0.0370379812150247,Optimism
2024-06-12 03:00:00.000 UTC,0.1370406728170538,0.0351542648468632,Optimism
2024-06-12 04:00:00.000 UTC,0.1326745648401469,0.0370809850855599,Optimism
2024-06-12 05:00:00.000 UTC,0.1408604665222979,0.0304232730912617,Optimism
2024-06-12 06:00:00.000 UTC,0.2168209754992703,0.0298975570116858,Optimism
2024-06-12 07:00:00.000 UTC,0.1082643169399403,0.0260704976809042,Optimism
2024-06-12 08:00:00.000 UTC,0.0295350848311019,0.0051518810113935,Optimism
2024-06-12 09:00:00.000 UTC,0.0443250629031016,0.0060517067604835,Optimism
2024-06-12 10:00:00.000 UTC,0.0526293109073677,0.0065956885493502,Optimism
2024-06-12 11:00:00.000 UTC,0.039399653328296,0.0048025724658169,Optimism
2024-06-12 12:00:00.000 UTC,0.1037019048609271,0.010374209581493,Optimism
2024-06-12 13:00:00.000 UTC,0.0538399220305101,0.010808703131012,Optimism
2024-06-12 14:00:00.000 UTC,0.0416060137223639,0.0053905709313709,Optimism
2024-06-12 15:00:00.000 UTC,0.0333809215403137,0.005929537554038,Optimism
2024-06-12 16:00:00.000 UTC,0.0357417229265519,0.0076859832626007,Optimism
2024-06-12 17:00:00.000 UTC,0.0337576401064585,0.0056129121634634,Optimism
2024-06-12 18:00:00.000 UTC,0.0833050290525492,0.0158936608639072,Optimism
2024-06-12 19:00:00.000 UTC,0.0622625688213524,0.0165678669102108,Optimism
2024-06-12 20:00:00.000 UTC,0.0466097960974396,0.0119322643516204,Optimism
2024-06-12 21:00:00.000 UTC,0.0322843974043762,0.0036482496622458,Optimism
2024-06-12 22:00:00.000 UTC,0.0281816491714831,0.0022250692424168,Optimism
2024-06-12 23:00:00.000 UTC,0.0257973943657584,0.001771141856781,Optimism
2024-06-13 00:00:00.000 UTC,0.0255997135994392,0.0034564090909813,Optimism
2024-06-13 01:00:00.000 UTC,0.0331618233278267,0.002230846765749,Optimism
2024-06-13 02:00:00.000 UTC,0.0263080723138667,0.0025391296007788,Optimism
2024-06-13 03:00:00.000 UTC,0.0335886940848894,0.0024583510099503,Optimism
2024-06-13 04:00:00.000 UTC,0.0222202070562258,0.0017652858342659,Optimism
2024-06-13 05:00:00.000 UTC,0.0433691616258994,0.0016118496096608,Optimism
2024-06-13 06:00:00.000 UTC,0.06672430089082,0.0014553280512995,Optimism
2024-06-13 07:00:00.000 UTC,0.0173920961643676,0.0012432105509734,Optimism
2024-06-13 08:00:00.000 UTC,0.0230492120786204,0.0011705435906377,Optimism
2024-06-13 09:00:00.000 UTC,0.022387268818228,0.0014451041086082,Optimism
2024-06-13 10:00:00.000 UTC,0.0248204114548522,0.0015518420066011,Optimism
2024-06-13 11:00:00.000 UTC,0.0253053195978784,0.001474482739491,Optimism
2024-06-13 12:00:00.000 UTC,0.0373069380559441,0.003125971694267,Optimism
2024-06-13 13:00:00.000 UTC,0.0269409688079668,0.003793596840473,Optimism
2024-06-13 14:00:00.000 UTC,0.0435846907067833,0.0049155113330763,Optimism
2024-06-13 15:00:00.000 UTC,0.0405507551152753,0.0056239018192486,Optimism
2024-06-13 16:00:00.000 UTC,0.034581827350972,0.004500369805316,Optimism
2024-06-13 17:00:00.000 UTC,0.0311774838994646,0.0039876467566935,Optimism
2024-06-13 18:00:00.000 UTC,0.0337136842295679,0.0037890052504654,Optimism
2024-06-13 19:00:00.000 UTC,0.0276441068884307,0.0029823476253672,Optimism
2024-06-13 20:00:00.000 UTC,0.0291231085492163,0.0012251238431065,Optimism
2024-06-13 21:00:00.000 UTC,0.0319239595698808,0.0007789733259861,Optimism
2024-06-13 22:00:00.000 UTC,0.0251455248008933,0.0005526906767094,Optimism
2024-06-13 23:00:00.000 UTC,0.0279515750652872,0.0007211455868353,Optimism
2024-06-14 00:00:00.000 UTC,0.04750216242655,0.0012666964112868,Optimism
2024-06-14 01:00:00.000 UTC,0.0376145012126572,0.002917979067836,Optimism
2024-06-14 02:00:00.000 UTC,0.0213122155666249,0.0013976635688317,Optimism
2024-06-14 03:00:00.000 UTC,0.0319296796832265,0.0010924975367032,Optimism
2024-06-14 04:00:00.000 UTC,0.0251867632743169,0.0011093458520397,Optimism
2024-06-14 05:00:00.000 UTC,0.0202833213169402,0.0013005832153175,Optimism
2024-06-14 06:00:00.000 UTC,0.0280816012995716,0.0012080730261903,Optimism
2024-06-14 07:00:00.000 UTC,0.0203016048475976,0.0009903079998806,Optimism
2024-06-14 08:00:00.000 UTC,0.0186473558401392,0.0009948350560825,Optimism
2024-06-14 09:00:00.000 UTC,0.0159554567193243,0.0009030739964446,Optimism
2024-06-14 10:00:00.000 UTC,0.0196766201321329,0.0010247170723927,Optimism
2024-06-14 11:00:00.000 UTC,0.0206969550183582,0.0010185690218174,Optimism
2024-06-14 12:00:00.000 UTC,0.0267773837234524,0.0008369097435105,Optimism
2024-06-14 13:00:00.000 UTC,0.0213612309714642,0.001014430544619,Optimism
2024-06-14 14:00:00.000 UTC,0.0269611519898886,0.0018221197298009,Optimism
2024-06-14 15:00:00.000 UTC,0.0228322446045467,0.0015984428831895,Optimism
2024-06-14 16:00:00.000 UTC,0.0798681913603493,0.0159577646279655,Optimism
2024-06-14 17:00:00.000 UTC,0.05822407347508,0.0096345090668604,Optimism
2024-06-14 18:00:00.000 UTC,0.0426583291423718,0.0054109791626812,Optimism
2024-06-14 19:00:00.000 UTC,0.0329303160200751,0.0037584292540103,Optimism
2024-06-14 20:00:00.000 UTC,0.035174737807864,0.0020281518008447,Optimism
2024-06-14 21:00:00.000 UTC,0.0534943075172953,0.0029722040125679,Optimism
2024-06-14 22:00:00.000 UTC,0.0340623795639442,0.0018120422334289,Optimism
2024-06-14 23:00:00.000 UTC,0.0218265605145612,0.0008285089588971,Optimism
2024-06-15 00:00:00.000 UTC,0.1965210952477463,0.0010633681070969,Optimism
2024-06-15 01:00:00.000 UTC,0.0255568041460572,0.0013620294792575,Optimism
2024-06-15 02:00:00.000 UTC,0.109743619571666,0.001003615125377,Optimism
2024-06-15 03:00:00.000 UTC,0.2533476916971581,0.0010983210074811,Optimism
2024-06-15 04:00:00.000 UTC,0.0216399775574212,0.0011230523198384,Optimism
2024-06-15 05:00:00.000 UTC,0.0205582227857429,0.0012262926736404,Optimism
2024-06-15 06:00:00.000 UTC,0.0310126183549458,0.0014130077787265,Optimism
2024-06-15 07:00:00.000 UTC,0.0198545864890781,0.0010665041135619,Optimism
2024-06-15 08:00:00.000 UTC,0.0172780270285343,0.0007926099268251,Optimism
2024-06-15 09:00:00.000 UTC,0.0152136667809853,0.0008613288489336,Optimism
2024-06-15 10:00:00.000 UTC,0.0142470045510937,0.0009514077037936,Optimism
2024-06-15 11:00:00.000 UTC,0.0185116708434826,0.0009966649902678,Optimism
2024-06-15 12:00:00.000 UTC,0.0210140642123123,0.0009929766608211,Optimism
2024-06-15 13:00:00.000 UTC,0.0197174316405119,0.0011217623039952,Optimism
2024-06-15 14:00:00.000 UTC,0.0196480268979511,0.0014488152524395,Optimism
2024-06-15 15:00:00.000 UTC,0.0205314053441573,0.0012734303848031,Optimism
2024-06-15 16:00:00.000 UTC,0.0229621142800266,0.0010254843040671,Optimism
2024-06-15 17:00:00.000 UTC,0.0189748726137725,0.0008933864172344,Optimism
2024-06-15 18:00:00.000 UTC,0.018924142613826,0.0008750538484271,Optimism
2024-06-15 19:00:00.000 UTC,0.0176790621581899,0.0008419932072177,Optimism
2024-06-15 20:00:00.000 UTC,0.0236694021724578,0.0009303677585116,Optimism
2024-06-15 21:00:00.000 UTC,0.0198290660671671,0.0010700389666246,Optimism
2024-06-15 22:00:00.000 UTC,0.0247553267327628,0.0012385957597022,Optimism
2024-06-15 23:00:00.000 UTC,0.0190970289500173,0.0009455871512731,Optimism
2024-06-16 00:00:00.000 UTC,0.017318375436582,0.0009541004702344,Optimism
2024-06-16 01:00:00.000 UTC,0.0200743907848351,0.0013584232076298,Optimism
2024-06-16 02:00:00.000 UTC,0.0146749390943034,0.000579222209308,Optimism
2024-06-16 03:00:00.000 UTC,0.0307812331795323,0.0012142101214591,Optimism
2024-06-16 04:00:00.000 UTC,0.024805881604561,0.001185330521517,Optimism
2024-06-16 05:00:00.000 UTC,0.0190526122778446,0.0010126628448552,Optimism
2024-06-16 06:00:00.000 UTC,0.0175067965445031,0.0009074835390169,Optimism
2024-06-16 07:00:00.000 UTC,0.0192377608251149,0.0009620314431163,Optimism
2024-06-16 08:00:00.000 UTC,0.0170826034778871,0.0008462073105377,Optimism
2024-06-16 09:00:00.000 UTC,0.0162884388198356,0.000975665631972,Optimism
2024-06-16 10:00:00.000 UTC,0.020868324844601,0.0009705187378837,Optimism
2024-06-16 11:00:00.000 UTC,0.019616243386348,0.0007625851168391,Optimism
2024-06-16 12:00:00.000 UTC,0.0198206786228098,0.0008320335443419,Optimism
2024-06-16 13:00:00.000 UTC,0.025336529340328,0.0008136006258901,Optimism
2024-06-16 14:00:00.000 UTC,0.0273443740318797,0.001082481443715,Optimism
